# 1191
IMDb ID	Title	Year	Language(s)
tt0062229	Le Samouraï	1967	French
tt0061512	Cool Hand Luke	1967	English
tt0064208	Death Rides a Horse	1967	Italian
tt0394946	Raiders from Outer Space	1967	N/A
tt0061389	Beach Red	1967	English, Japanese
tt0061578	The Dirty Dozen	1967	English, German, French, Spanish, Latin
tt0060475	The Exchange Student	1967	French, English
tt0061735	Guess Who's Coming to Dinner	1967	English
tt0062376	To Sir, with Love	1967	English
tt0061369	Asterix the Gaul	1967	French
tt0063462	The Producers	1967	English, German
tt0062377	Tobruk	1967	English, German, Italian, Arabic
tt0061395	Belle de Jour	1967	French, Spanish, Mongolian
tt0061648	Far from the Madding Crowd	1967	English
tt0061418	Bonnie and Clyde	1967	English
tt0062407	Two for the Road	1967	English, French
tt0061429	A Bullet for the General	1967	Italian, Spanish, English
tt0723751	Billy the Kid	1967	English
tt0062455	Voyna i mir III: 1812 god	1967	Russian
tt0723750	Attack of the Barbarians	1967	English
tt0723757	Idol of Death	1967	English
tt0723761	Merlin the Magician	1967	English

# 1968
tt0061496	Prescription: Murder	1968	English
tt0516905	The Forget-Me-Knot	1968	English
tt0063350	Night of the Living Dead	1968	English
tt0062824	Coogan's Bluff	1968	English
tt0064116	Once Upon a Time in the West	1968	Italian, Spanish
tt0063101	How to Make a Doll	1968	English
tt0062622	2001: A Space Odyssey	1968	English, Russian
tt0063823	Yellow Submarine	1968	English
tt0241160	Adventures	1968	N/A
tt0062994	Funny Girl	1968	English
tt0063442	Planet of the Apes	1968	English
tt0062794	Charly	1968	English
tt0061747	Hang 'Em High	1968	English
tt0062711	Barbarella	1968	English
tt0063035	The Green Berets	1968	English, Vietnamese, German, Danish
tt0063374	The Odd Couple	1968	English
tt0063522	Rosemary's Baby	1968	English
tt0063525	A Rough Sketch for a Proposed Film Dealing with the Powers of Ten and the Relative Size of Things in the Universe	1968	English
tt0062639	Farewell, Friend	1968	French, English
tt0065207	Where Eagles Dare	1968	English, German
tt0061343	Very Happy Alexander	1968	French
tt0063688	The Thomas Crown Affair	1968	English
tt0062765	Bullitt	1968	English
tt0063415	The Party	1968	English, Italian, Russian, French, Chinese
tt0063674	The Tattoo	1968	French
tt0062120	The Little Bather	1968	French, Italian
tt0062803	Chitty Chitty Bang Bang	1968	English, German, French, Latin
tt0063121	Ice Station Zebra	1968	English
tt0148933	Sleepy Eyes of Death: Hell Is a Woman	1968	Japanese
tt0063518	Romeo and Juliet	1968	English
tt0063715	Spirits of the Dead	1968	French, Italian, English

# 1969
tt0064782	Paint Your Wagon	1969	English
tt0065234	Z	1969	French, Russian, English
tt0065063	Take the Money and Run	1969	English, Yiddish
tt0063951	Sesame Street	1969–	English, Spanish, American Sign Language
tt0062759	The Diamond Arm	1969	Russian
tt0065126	True Grit	1969	English
tt0064091	The Battle on the River Neretva	1969	Serbo-Croatian, German, Italian, English
tt0064040	Army of Shadows	1969	French, German, English
tt0064425	Hibernatus	1969	French, English, Danish
tt0064505	The Italian Job	1969	English, Italian
tt0065076	Te'alat Blaumilch	1969	Hebrew, German
tt0064147	Jackal of Nahueltoro	1969	Spanish
tt0064541	Kes	1969	English
tt0065051	Support Your Local Sheriff!	1969	English
tt0064115	Butch Cassidy and the Sundance Kid	1969	English, Spanish
tt0064051	Shock Treatment	1969	German
tt0065112	Topaz	1969	English, Spanish, French, Russian
tt0064665	Midnight Cowboy	1969	English, Italian
tt0064276	Easy Rider	1969	English, Spanish
tt0064418	Hello, Dolly!	1969	English
tt0064072	Battle of Britain	1969	English, German, Polish, French
tt0064757	On Her Majesty's Secret Service	1969	English, German, French
tt0063970	100 Rifles	1969	English
tt0065214	The Wild Bunch	1969	English, Spanish, German
tt0065088	They Shoot Horses, Don't They?	1969	English

# 1970
tt0066011	Love Story	1970	English
tt0065832	Hercules in New York	1970	English
tt0066279	The Railway Children	1970	English
tt0066026	MASH	1970	English, Japanese, Korean
tt0065462	Beneath the Planet of the Apes	1970	English
tt0066473	Tora! Tora! Tora!	1970	English, Japanese
tt0065528	Catch-22	1970	English, Italian
tt0065777	The Garden of the Finzi-Continis	1970	Italian
tt0066565	White Sun of the Desert	1970	Russian
tt0065724	Five Easy Pieces	1970	English
tt0065938	Kelly's Heroes	1970	English, French, German
tt0065134	Two Mules for Sister Sara	1970	English, Spanish, French, Latin
tt0064791	Rider on the Rain	1970	French
tt0066206	Patton	1970	English, German, French, Russian, Arabic, Italian
tt0067355	They Call Me Trinity	1970	Italian
tt0064774	Eyes Do Not Want to Close at All Times, or, Perhaps One Day Rome Will Allow Herself to Choose in Her Turn	1970	French
tt0066078	Michael the Brave	1970	Romanian
tt0066448	There Was a Crooked Man...	1970	English, Spanish
tt0065571	The Conformist	1970	Italian, French, English, Latin, Chinese
tt0066390	Soldier Blue	1970	English
tt0065524	Carry on Loving	1970	English
tt0065988	Little Big Man	1970	English
tt0065769	The Troops on Vacation	1970	French
tt0065702	Chariots of the Gods	1970	German
tt0138101	The Flying Matchmaker	1966	Hebrew
tt0065531	Le Cercle Rouge	1970	French
tt0067866	El Topo	1970	Spanish
tt0065649	Dodes'ka-den	1970	Japanese
tt0066605	Zig Zag	1970	English
tt0065421	The Aristocats	1970	English
tt0066603	Zatoichi Meets Yojimbo	1970	Japanese

# 1971
tt0067108	Delusions of Grandeur	1971	French, German
tt0067959	Walkabout	1971	English, Aboriginal, Czech, French
tt0067992	Willy Wonka & the Chocolate Factory	1971	English, French, German, Italian
tt0066769	The Andromeda Strain	1971	English
tt0066932	Murder by the Book	1971	English
tt0066767	The Anderson Tapes	1971	English
tt0066995	Diamonds Are Forever	1971	English, German
tt0067849	Thief	1971	English
tt0066934	Suitable for Framing	1971	English
tt0066933	Ransom for a Dead Man	1971	English
tt0067824	The Big Boss	1971	Mandarin, Cantonese
tt0509891	Meet the Bunkers	1971	English
tt0066728	The Million Dollar Duck	1971	English
tt0067093	Fiddler on the Roof	1971	English, Hebrew, Russian
tt0066374	The Policeman	1971	Hebrew
tt0067800	Straw Dogs	1971	English
tt0066921	A Clockwork Orange	1971	English
tt0066434	THX 1138	1971	English
tt0509956	Writing the President	1971	English
tt0067185	Harold and Maude	1971	English
tt0067140	Duck, You Sucker	1971	Italian, Spanish
tt0066831	Big Jake	1971	English, Spanish
tt0067919	The Emigrants	1971	Swedish, English
tt0067328	The Last Picture Show	1971	English
tt0067525	The Omega Man	1971	English
tt0068154	Trinity Is STILL My Name!	1971	Italian
tt0067927	Vanishing Point	1971	English
tt0066808	Bananas	1971	English, Spanish, Yiddish, Italian
tt0067309	Klute	1971	English
tt0066817	Bedknobs and Broomsticks	1971	English, German
tt0066931	Dead Weight	1971	English
tt0066999	Dirty Harry	1971	English
tt0066765	And Now for Something Completely Different	1971	English
tt0067023	Duel	1971	English
tt0067650	Raid on Rommel	1971	English, German, Italian
tt0066740	The Abominable Dr. Phibes	1971	English
tt0065761	The Cat o' Nine Tails	1971	Italian
tt0509818	Archie's Aching Back	1971	English
tt0067803	Summer of '42	1971	English
tt0068675	Hannie Caulder	1971	English
tt0067065	Escape from the Planet of the Apes	1971	English
tt0068399	Lady in Waiting	1971	English, French
tt0067128	Get Carter	1971	English
tt0365124	Dirty Harry's Way	1971	English
tt0068397	Death Lends a Hand	1971	English
tt0072666	Zaat	1971	English
tt0066895	Carry On at Your Convenience	1971	English
tt0067588	Play Misty for Me	1971	English
tt0067116	The French Connection	1971	English, French
tt0509797	Archie Gives Blood	1971	English
tt0066834	Black Beauty	1971	English

# 1972
tt0069467	Cries & Whispers	1972	Swedish, German, Danish
tt0069035	The New Land	1972	Swedish, English
tt0068327	Cabaret	1972	English, German, Hebrew, French
tt0069495	What's Up, Doc?	1972	English
tt0068638	The Getaway	1972	English, Spanish
tt0069179	The Revengers	1972	English
tt0067429	Caliber 9	1972	Italian
tt0068655	The Tall Blond Man with One Black Shoe	1972	French, English
tt0069113	The Poseidon Adventure	1972	English, Hebrew
tt0068646	The Godfather	1972	English, Italian, Latin
tt0068473	Deliverance	1972	English
tt0367951	The Last Lion	1972	English
tt0068240	Avanti!	1972	English, Italian
tt0068612	Fritz the Cat	1972	English, Yiddish
tt0068823	Pilot	1972	English
tt0068815	Lone Wolf and Cub: Sword of Vengeance	1972	Japanese
tt0069824	Brother Sun, Sister Moon	1972	English
tt0068768	Joe Kidd	1972	English, Spanish
tt0069421	Your Vice Is a Locked Room and Only I Have the Key	1972	Italian
tt0068935	The Way of the Dragon	1972	Mandarin, Cantonese, English, Italian
tt0068767	The Chinese Connection	1972	Mandarin, Cantonese, English
tt0068555	Everything You Always Wanted to Know About Sex * But Were Afraid to Ask	1972	English, Italian
tt0143348	Lone Wolf and Cub: Baby Cart in Peril	1972	Japanese
tt0068361	The Discreet Charm of the Bourgeoisie	1972	French, Spanish
tt0069031	Now You See Him, Now You Don't	1972	English
tt0068371	Godzilla vs. Gigan	1972	Japanese
tt0069293	Solaris	1972	Russian, German
tt0067900	Un Flic	1972	French
tt0069090	Pink Floyd at Pompeii	1972	English
tt0069097	Play It Again, Sam	1972	English, Italian
tt0068205	Chloe in the Afternoon	1972	French
tt0068833	The Last House on the Left	1972	English
tt0068408	Conquest of the Planet of the Apes	1972	English
tt1055280	An Examination of Kubrick's A Clockwork Orange	1972	English
tt0068611	Frenzy	1972	English
tt0070849	Last Tango in Paris	1972	English, French
tt0068816	Lone Wolf and Cub: Baby Cart at the River Styx	1972	Japanese
tt0068503	Dr. Phibes Rises Again	1972	English
tt0166264	The Long Arm of the Godfather	1972	Italian
tt0069281	Sleuth	1972	English, Italian
tt0068909	Man of La Mancha	1972	English

# 1973
tt0070379	Mean Streets	1973	English, Italian
tt0070510	Paper Moon	1973	English
tt0070174	Hex	1973	English
tt0069865	Charley Varrick	1973	English
tt0070518	Pat Garrett & Billy the Kid	1973	English
tt0070511	Papillon	1973	English, Spanish
tt0070723	Soylent Green	1973	English, Spanish
tt0069987	A Doll's House	1973	English
tt0070464	O Lucky Man!	1973	English
tt0070666	Serpico	1973	English, Italian, Spanish
tt0068699	High Plains Drifter	1973	English
tt0874925	Jane Goodall and the World of Animal Behavior: The Wild Dogs of Africa	1973	English
tt0071129	Amarcord	1973	Italian, Greek,  Ancient (to 1453)
tt1129868	France Falls: May-June 1940	1973	English
tt0070643	Scarecrow	1973	English
tt0069995	Don't Look Now	1973	English, Italian
tt0069768	Battle for the Planet of the Apes	1973	English
tt0069704	American Graffiti	1973	English
tt0236416	Le devoir, Part 2: 1945-1973 - The Quiet Revolution	1973	N/A
tt0070047	The Exorcist	1973	English, Latin, Greek, French, German, Arabic, Kurdish
tt0070909	Westworld	1973	English
tt0070791	Theater of Blood	1973	English
tt0070355	Magnum Force	1973	English
tt0070707	Sleeper	1973	English, Yiddish
tt0069658	The Young and the Restless	1973–	English
tt0070328	Live and Let Die	1973	English, Hungarian
tt0070917	The Wicker Man	1973	English
tt0069747	The Mad Adventures of 'Rabbi' Jacob	1973	French, English, Hebrew, Yiddish, Arabic
tt1129863	A New Germany: 1933-1939	1973	English
tt0069771	The House on Chelouche Street	1973	Hebrew
tt0070608	Robin Hood	1973	English, Portuguese
tt0122685	The Reincarnation of Isabel	1973	Italian
tt0070034	Enter the Dragon	1973	English, Cantonese
tt0070239	Jesus Christ Superstar	1973	English
tt0143428	Lone Wolf and Cub: Baby Cart in the Land of Demons	1973	Japanese
tt0069947	The Day of the Jackal	1973	English, Italian, French
tt0827626	Beyond the Farthest Star	1973	English
tt0069976	Dillinger	1973	English, Spanish
tt0070215	My Name Is Nobody	1973	Italian
tt0226873	Female Prisoner Scorpion: #701's Grudge Song	1973	Japanese
tt0623197	The Stone	1973	N/A
tt0070016	Charlotte's Web	1973	English
tt0070825	The Train Robbers	1973	English
tt0069762	Badlands	1973	English, Spanish
tt0070734	Steptoe and Son Ride Again	1973	English
tt0071615	The Holy Mountain	1973	Spanish, English
tt0070903	The Way We Were	1973	English, French
tt0075011	Once Upon a Time	1973	German
tt0070735	The Sting	1973	English
tt0070334	The Long Goodbye	1973	English
tt0355374	Dharma	1973	Hindi

# 1974
tt0070948	Zardoz	1974	English, Italian, Swedish, Latin, German, French, Irish
tt0072271	The Texas Chain Saw Massacre	1974	English
tt0071695	Lone Wolf and Cub: White Heaven in Hell	1974	Japanese
tt0133689	Charlie Ve'hetzi	1974	Hebrew
tt0069697	Watch Out, We're Mad	1974	Italian
tt0633065	School Mom	1974	English
tt0633054	Mr. Edward's Homecoming	1974	English
tt0071408	Deranged: Confessions of a Necrophile	1974	English
tt0072080	The Return of the Tall Blond Man	1974	French
tt0071464	Emmanuelle	1974	French
tt0071715	Kazablan	1973	Hebrew
tt0069945	Dark Star	1974	English
tt0071315	Chinatown	1974	English, Cantonese, Spanish
tt0071771	The Longest Yard	1974	English
tt0071566	Gold	1974	English
tt0633105	The Lord Is My Shepherd: Part 2	1974	English
tt0071762	The Little Prince	1974	English
tt0794907	The Raccoon	1974	N/A
tt0794900	Christmas at Plum Creek	1974	English
tt0071532	The Gambler	1974	English
tt0633104	The Lord Is My Shepherd: Part 1	1974	N/A
tt0073918	The Yakuza	1974	English, Japanese
tt0071275	Rabid Dogs	1974	Italian
tt0071675	It's Alive	1974	English
tt0071688	Jacob the Liar	1974	German
tt0237027	Basingstoke - Runcorn: British New Towns	1974	French
tt0633077	100 Mile Walk	1974	N/A
tt0072226	The Sugarland Express	1974	English
tt0071230	Blazing Saddles	1974	English, Yiddish, German
tt0072288	Thunderbolt and Lightfoot	1974	English
tt0632989	Country Girls	1974	N/A
tt0066211	Perestupi porog	1970	Russian
tt0071807	The Man with the Golden Gun	1974	English, Thai, Cantonese
tt0633032	If I Should Wake Before I Die	1974	N/A
tt0071402	Death Wish	1974	English, Italian, German, French
tt0071910	The Night Porter	1974	English
tt0071524	The Front Page	1974	English
tt0633149	Town Party-Country Party	1974	English
tt0071115	Alice Doesn't Live Here Anymore	1974	English
tt0794903	The Award	1974	English
tt0071360	The Conversation	1974	English
tt0071562	The Godfather: Part II	1974	English, Italian, Spanish, Latin, Sicilian
tt0633108	The Love of Johnny Johnson	1974	English
tt0071759	Little House on the Prairie	1974	English
tt0633130	The Voice of Tinker Jones	1974	N/A
tt0071935	The Odessa File	1974	English, German
tt0072431	Young Frankenstein	1974	English, German
tt0633044	Ma's Holiday	1974	English
tt0071249	Bring Me the Head of Alfredo Garcia	1974	English, Spanish
tt0071222	Black Christmas	1974	English
tt0071241	Blood on the Streets	1974	French
tt0071877	Murder on the Orient Express	1974	English, French, German, Turkish, Italian, Swedish
tt0071649	Il était une fois dans l'est	1974	French
tt0633016	A Harvest of Friends	1974	English

# 1975
tt0073705	Shivers	1975	English, French
tt0072081	The Return of the Pink Panther	1975	English
tt0072684	Barry Lyndon	1975	English, German, French
tt0073107	Hester Street	1975	English, Yiddish
tt0073302	Murph the Surf	1975	English
tt0578584	A Touch of Class	1975	English
tt0073933	Zvezda plenitelnogo schastya	1975	Russian
tt0073812	Tommy	1975	English
tt0073486	One Flew Over the Cuckoo's Nest	1975	English
tt0072926	The Eiger Sanction	1975	English
tt0073663	Le Sauvage	1975	French, English, Spanish
tt0073092	Hard Times	1975	English
tt0073631	Rollerball	1975	English
tt0794901	Family Quarrel	1975	English
tt0578590	The Germans	1975	English
tt0073540	Picnic at Hanging Rock	1975	English, French
tt0632998	Doctor's Lady	1975	N/A
tt0072890	Dog Day Afternoon	1975	English
tt0578591	The Hotel Inspectors	1975	English
tt0073114	The Story of Adele H	1975	French, English
tt0075040	Seven Beauties	1975	Italian, German, Neapolitan, Spanish
tt0073195	Jaws	1975	English
tt0578589	The Builders	1975	English
tt0073906	The Wind and the Lion	1975	English
tt0578587	Gourmet Night	1975	English
tt0071853	Monty Python and the Holy Grail	1975	English, French, Latin
tt0073470	Strip Nude for Your Killer	1975	Italian
tt0073629	The Rocky Horror Picture Show	1975	English
tt0072996	Flic Story	1975	French
tt0073835	The Ultimate Warrior	1975	English
tt0073099	Hedgehog in the Fog	1975	Russian
tt0073858	The Lost Honor of Katharina Blum	1975	German
tt0073802	Three Days of the Condor	1975	English, French
tt0073650	Salò, or the 120 Days of Sodom	1975	Italian, French, German
tt0073341	The Man Who Would Be King	1975	English
tt0578594	The Wedding Party	1975	English
tt0073312	Love and Death	1975	English
tt0152492	Hagiga B'Snuker	1975	Hebrew
tt0073580	The Passenger	1975	English, Spanish, German, French

# 1976
tt0074119	All the President's Men	1976	English, Spanish
tt0074121	Allegro non troppo	1976	Italian
tt1255280	Queen of Heaven	1976	English
tt1255274	A God in Colchester	1976	English
tt0252837	The Coast of Love	1976	Greek
tt0074776	The Last Hard Men	1976	English
tt1255275	A Touch of Murder	1976	N/A
tt1255281	Reign of Terror	1976	English
tt0074860	Marathon Man	1976	English, French, German, Spanish, Yiddish
tt0075314	Taxi Driver	1976	English, Spanish
tt0074452	The Eagle Has Landed	1976	English, German, Polish
tt0074483	The Enforcer	1976	English
tt0713843	Face of the Tiger	1976	N/A
tt0075166	The Savage Bees	1976	English
tt0074811	The Tenant	1976	French, English
tt0074084	1900	1976	Italian
tt0414083	Harry Callahan/Clint Eastwood: Something Special in Films	1976	English
tt0074559	Futureworld	1976	English
tt0074102	In the Realm of the Senses	1976	Japanese
tt0074937	Murder by Death	1976	English
tt0074156	Assault on Precinct 13	1976	English
tt0074103	The Wing or The Thigh?	1976	French
tt0075244	Led Zeppelin: The Song Remains the Same	1976	English
tt1255283	Waiting in the Wings	1976	N/A
tt1255277	Hail Who?	1976	English
tt1255284	What Shall We Do About Claudius?	1976	N/A
tt1255279	Poison Is Queen	1976	N/A
tt0074584	The Big Operator	1976	French, Italian, English
tt0075066	The Pink Panther Strikes Again	1976	English
tt0074972	Black and White in Color	1976	French
tt0074512	Family Plot	1976	English
tt0074720	The Toy	1976	French
tt1255278	Old King Log	1976	English
tt1255285	Zeus, by Jove!	1976	English
tt0075005	The Omen	1976	English, Latin, Italian
tt1255276	Fool's Luck	1976	English
tt1255282	Some Justice	1976	N/A
tt0076594	Raid on Entebbe	1976	English, French, Hebrew
tt0075148	Rocky	1976	English
tt0074899	Midway	1976	English
tt0074252	Ugly, Dirty and Bad	1976	Italian
tt0074896	The Message	1976	English, Arabic
tt0074291	Fellini's Casanova	1976	Italian, French, German, English, Czech, Latin, Hungarian, Neapolitan
tt0074285	Carrie	1976	English
tt0073052	Halfon Hill Doesn't Answer	1976	Hebrew
tt0139622	Sounder, Part 2	1976	English
tt0074958	Network	1976	English
tt0074360	Cria Cuervos	1976	Spanish
tt0076054	Freaky Friday	1976	English
tt0075029	The Outlaw Josey Wales	1976	English, Navajo, Spanish
tt0075223	Silver Streak	1976	English

# 1977
tt1250569	Episode #1.6	1977	N/A
tt0075860	Close Encounters of the Third Kind	1977	English, French, Spanish, Hindi
tt0076683	The Sentinel	1977	English, Italian, Latin
tt0076489	Oh, God!	1977	English, Spanish
tt0074695	Cross of Iron	1977	English, Russian, French, German
tt0075572	Roots	1977	English
tt0076538	Pete's Dragon	1977	English
tt0076507	The Other Side of Midnight	1977	English
tt0076190	The Incredible Hulk	1977	English
tt0075784	A Bridge Too Far	1977	English, German, Dutch, Polish, Latin
tt0856278	Supermarina: Commissione d'inchiesta speciale SMG 507	1977	Italian
tt0076759	Star Wars: Episode IV - A New Hope	1977	English
tt0076786	Suspiria	1977	Italian, Russian, English, German, Latin
tt0076729	Smokey and the Bandit	1977	English
tt0075675	The American Friend	1977	German, English, French
tt0075686	Annie Hall	1977	English, German
tt0076451	New York, New York	1977	English
tt0075617	ABBA: The Movie	1977	English, Swedish
tt0077381	Crossed Swords	1977	English
tt0076299	The Last Wave	1977	English, Italian, Aboriginal
tt1250573	Part V	1977	N/A
tt0076070	The Gauntlet	1977	English
tt0076221	Jabberwocky	1977	English
tt0076881	Terror of Frankenstein	1977	English
tt0076618	The Rescuers	1977	English
tt0077687	The Hobbit	1977	English
tt0076752	The Spy Who Loved Me	1977	English, Italian, Arabic
tt0076363	The Many Adventures of Winnie the Pooh	1977	English
tt0076517	Padre Padrone	1977	Italian, Sardinian, German, Latin
tt0076348	Madame Rosa	1977	French
tt0075995	Equus	1977	English
tt0074442	Crime Busters	1977	Italian
tt0074486	Eraserhead	1977	English
tt0076257	The Kentucky Fried Movie	1977	English, Korean
tt0261639	David Frost Interviews Richard Nixon	1977	English
tt0076497	Once Upon a Brothers Grimm	1977	English
tt0076666	Saturday Night Fever	1977	English, Italian

# 1978
tt0077369	Convoy	1978	English
tt0077394	Damien: Omen II	1978	English
tt0077766	Jaws 2	1978	English
tt1354965	Part I: The Gathering Darkness	1978	English
tt0077416	The Deer Hunter	1978	English, Russian, Vietnamese, French
tt0078492	The Wild Geese	1978	English
tt0078058	Odds and Evens	1978	Italian, French
tt0077474	The Driver	1978	English
tt0080212	Edward & Mrs. Simpson	1978–	English
tt0078252	Snake in the Eagle's Shadow	1978	Cantonese
tt1354963	Part 2	1978	English
tt1354964	Part 3	1978	English
tt0077631	Grease	1978	English
tt0078480	Watership Down	1978	English
tt0078087	Piranha	1978	English
tt0080662	You Are Not Alone	1978	Danish
tt0077663	Heaven Can Wait	1978	English
tt0077405	Days of Heaven	1978	English, Italian
tt0079759	Orchestra Rehearsal	1978	Italian, German
tt0077745	Invasion of the Body Snatchers	1978	English
tt0077928	Midnight Express	1978	English, Maltese, French, Turkish
tt0077742	Interiors	1978	English
tt0077523	Every Which Way But Loose	1978	English
tt0080179	Drunken Master	1978	Mandarin
tt0077975	Animal House	1978	English, Italian
tt0078350	The Swarm	1978	English
tt0077578	Foul Play	1978	English
tt0357602	Dil Se Mile Dil	1978	Hindi
tt0077936	Les Miserables	1978	English
tt0078346	Superman	1978	English
tt0077594	Game of Death	1978	English, Mandarin, Cantonese
tt0078528	The Discord	1978	French
tt0077362	Coming Home	1978	English
tt0077533	Faces of Death	1978	English, German
tt0077025	Holocaust	1978–	English, Burmese
tt1354961	Part 4	1978	English
tt0079118	Lemon Popsicle	1978	Hebrew
tt0078261	Ha-Shu'al B'Lool Hatarnagalot	1978	Hebrew
tt0077628	The Grass Is Always Greener Over the Septic Tank	1978	English
tt0202858	Dragon of the Swords Man	1978	Mandarin
tt0077869	The Lord of the Rings	1978	English, Sindarin
tt0076984	Battlestar Galactica	1978–1979	English
tt0078446	Up in Smoke	1978	English, Spanish
tt0077269	The Boys from Brazil	1978	English
tt0078243	The 36th Chamber of Shaolin	1978	Mandarin
tt0077261	Born Again	1978	English
tt0077235	Big Wednesday	1978	English
tt0077651	Halloween	1978	English
tt0227810	Who Will I Sentence Now?	1978	English
tt0077572	Force 10 from Navarone	1978	English, Croatian, Serbian

# 1979
tt0578585	Basil the Rat	1979	English
tt0078718	...and justice for all.	1979	English
tt0079095	The Marriage of Maria Braun	1979	German, English, French
tt0076247	Julio Begins in July	1979	Spanish, French
tt0078788	Apocalypse Now	1979	English, French, Vietnamese
tt0078721	10	1979	English
tt0553410	Secrets	1979	English
tt0079945	Star Trek: The Motion Picture	1979	English, Klingon
tt0079522	Manhattan	1979	English
tt0078638	Knots Landing	1979–1993	English
tt0079944	Stalker	1979	Russian
tt0079501	Mad Max	1979	English
tt0141966	Vlad Tepes	1979	Romanian
tt0078841	Being There	1979	English, Russian, Italian
tt0080297	Tinker Tailor Soldier Spy	1979	English, Czech, Russian
tt0079417	Kramer vs. Kramer	1979	English
tt0079428	The Lady Vanishes	1979	English, German
tt0078950	The Champ	1979	English
tt0578586	Communication Problems	1979	English
tt0079261	Hair	1979	English
tt0578588	The Anniversary	1979	English
tt0078748	Alien	1979	English
tt0079180	The Frisco Kid	1979	English, Yiddish
tt0078869	The Black Hole	1979	English
tt0079588	The Muppet Movie	1979	English
tt0078668	Paris	1979–1980	English
tt0079116	Escape from Alcatraz	1979	English
tt0080025	Time After Time	1979	English
tt0079574	Moonraker	1979	English, Italian, Portuguese
tt0079542	Meetings with Remarkable Men	1979	English
tt0079336	The In-Laws	1979	English, Spanish, Mandarin
tt0080036	Torn Between Two Lovers	1979	English
tt0078872	The Black Stallion	1979	English, Arabic, Italian
tt0080009	Tess	1979	English
tt0078875	The Tin Drum	1979	German, Italian, Hebrew, Polish, Russian, Latin
tt0080097	The Villain	1979	English
tt0080491	Caligula	1979	Italian, English
tt0079218	Going Steady	1979	Hebrew, Polish
tt0578593	The Psychiatrist	1979	English
tt0080120	The Warriors	1979	English
tt0079013	Cuba	1979	English, Spanish, French
tt0079817	Rocky II	1979	English, Italian
tt0079470	Life of Brian	1979	English, Latin
tt0578595	Waldorf Salad	1979	English
tt0578592	The Kipper and the Corpse	1979	English
tt0079844	Salem's Lot	1979	English

# 1980
tt0081283	Ordinary People	1980	English
tt0080761	Friday the 13th	1980	English
tt0080419	Children's Island	1980	Swedish
tt0080421	Battle Beyond the Stars	1980	English
tt0081562	Stir Crazy	1980	English
tt0080678	The Elephant Man	1980	English
tt0759811	The Backbone of Night	1980	N/A
tt0081554	Stardust Memories	1980	English, French, Persian
tt0759810	One Voice in the Cosmic Fugue	1980	N/A
tt0082924	Super Fuzz	1980	English
tt0080684	Star Wars: Episode V - The Empire Strikes Back	1980	English
tt0080663	Duck Dodgers and the Return of the 24½th Century	1980	English
tt0081375	Private Benjamin	1980	English
tt0759805	Blues for a Red Planet	1980	N/A
tt0080801	The Gods Must Be Crazy	1980	English, Afrikaans, Ungwatsi
tt0080855	Heaven's Gate	1980	English, Russian, French, Polish, German
tt0082477	Gregory's Girl	1980	English
tt0080549	Coal Miner's Daughter	1980	English
tt0081698	Used Cars	1980	English
tt0080745	Flash Gordon	1980	English
tt0080716	Fame	1980	English, Spanish, French, Russian
tt0080365	American Gigolo	1980	English, Swedish, French, German
tt0081071	The Long Riders	1980	English, Swedish
tt0080339	Airplane!	1980	English
tt0080736	The Final Countdown	1980	English, Japanese, Russian
tt0079802	The Return of the King	1980	English
tt0081070	The Long Good Friday	1980	English, French
tt0759812	The Shores of the Cosmic Ocean	1980	N/A
tt0080274	Shogun	1980	English, Japanese
tt0080610	The Last Metro	1980	French, German
tt0080889	Hopscotch	1980	English, German, French, Russian
tt0081505	The Shining	1980	English
tt0081353	Popeye	1980	English
tt0081398	Raging Bull	1980	English
tt0080437	The Big Red One	1980	English, French, Italian, German
tt0759807	Harmony of the Worlds	1980	English
tt0081573	Superman II	1980	English, French, Russian
tt0080455	The Blues Brothers	1980	English
tt0080031	Tom Horn	1980	English
tt0081323	Pepi, Luci, Bom and Other Girls Like Mom	1980	Spanish
tt0080453	The Blue Lagoon	1980	English
tt0080948	The Jazz Singer	1980	English
tt0760462	The Edge of Forever	1980	English
tt0080377	Any Which Way You Can	1980	English
tt0079619	Oblomov	1980	Russian
tt0080749	The Fog	1980	English
tt0081036	The Lathe of Heaven	1980	English
tt0081499	The Young Master	1980	Cantonese

# 1981
tt0082869	Outland	1981	English
tt0083111	Southern Comfort	1981	English, French
tt0082096	Das Boot	1981	German, English, French
tt0461517	High School Scandal	1981	English, Filipino, Tagalog
tt0082694	The Road Warrior	1981	English
tt0082340	Escape from New York	1981	English
tt0082971	Raiders of the Lost Ark	1981	English, German, Hebrew, Spanish, Arabic, Nepali
tt0082949	The Professional	1981	French
tt0082783	My Dinner with Andre	1981	English, French
tt1802335	Part I	1981	English
tt0082517	History of the World: Part I	1981	English, Latin, French
tt0082528	Hot Bubblegum	1981	Hebrew
tt0082377	The Final Conflict	1981	English
tt0082979	Reds	1981	English, Russian, German, French, Finnish, Italian
tt0082348	Excalibur	1981	English
tt0355273	Bob Hope's All-Star Comedy Look at the Fall Season: It's Still Free and Worth It!	1981	English
tt0082912	Pixote	1981	Portuguese
tt0082158	Chariots of Fire	1981	English, French
tt0496644	The Walls of Jericho	1981	English
tt0449222	Dhaulagiri 8.172 metres. La muntanya de les tempestes	1981	Spanish
